mask_id,timestamp,status
1952,1277749.037030297,dropped
1953,1277749.053606205,dropped
1954,1277749.07029613,dropped
1955,1277749.086986598,dropped
1956,1277749.10369918,dropped
1957,1277749.120339056,dropped
1958,1277749.13701106,dropped
1959,1277749.153658905,dropped
1960,1277749.170292477,dropped
1961,1277749.186936961,dropped
1962,1277749.203612998,dropped
1963,1277749.220321259,dropped
1964,1277749.23701784,dropped
1965,1277749.253647444,dropped
1966,1277749.270245847,dropped
1967,1277749.286988093,dropped
1968,1277749.303683426,dropped
1969,1277749.320292005,dropped
1970,1277749.336954026,dropped
1971,1277749.353641423,dropped
1972,1277749.37034738,dropped
1973,1277749.386960631,dropped
1974,1277749.403666109,dropped
1975,1277749.420322145,dropped
1976,1277749.437007174,dropped
1977,1277749.453602441,dropped
1978,1277749.47031435,dropped
1979,1277749.486931282,dropped
1980,1277749.50369244,dropped
1981,1277749.520291324,dropped
1982,1277749.537018625,dropped
1983,1277749.553596196,dropped
1984,1277749.570353066,dropped
1985,1277749.586927533,dropped
1986,1277749.603678323,dropped
1987,1277749.620283671,dropped
1988,1277749.637002812,dropped
1989,1277749.653602304,dropped
1990,1277749.670339333,dropped
1991,1277749.686937065,dropped
1992,1277749.703641422,dropped
1993,1277749.720280018,dropped
1994,1277749.736949462,dropped
1995,1277749.753599995,dropped
1996,1277749.770327616,dropped
1997,1277749.78693338,dropped
1998,1277749.803617032,dropped
1999,1277749.820289581,dropped
2000,1277749.836938801,dropped
2001,1277749.853572501,dropped
2002,1277749.870287355,dropped
2003,1277749.886931615,dropped
2004,1277749.903624644,dropped
2005,1277749.92028548,dropped
2006,1277749.936949933,dropped
2007,1277749.953606225,dropped
2008,1277749.970275861,dropped
2009,1277749.986939066,dropped
2010,1277750.003688736,dropped
2011,1277750.020283299,dropped
2012,1277750.037010824,dropped
2013,1277750.053626668,dropped
2014,1277750.070346065,dropped
2015,1277750.086940469,dropped
2016,1277750.103672154,dropped
2017,1277750.120321151,dropped
2018,1277750.136958819,dropped
2019,1277750.153703528,dropped
2020,1277750.170311532,dropped
2021,1277750.186964784,dropped
2022,1277750.203645813,dropped
2023,1277750.220284345,dropped
2024,1277750.236954142,dropped
2025,1277750.253599682,dropped
2026,1277750.270281863,dropped
2027,1277750.286932683,dropped
2028,1277750.303628144,dropped
2029,1277750.320289076,dropped
2030,1277750.336995065,dropped
2031,1277750.353657502,dropped
2032,1277750.370283554,dropped
2033,1277750.386934726,dropped
2034,1277750.40370318,dropped
2035,1277750.420286959,dropped
2036,1277750.437010965,dropped
2037,1277750.453633753,dropped
2038,1277750.470355678,dropped
2039,1277750.486942849,dropped
2040,1277750.503653126,dropped
2041,1277750.520338955,dropped
2042,1277750.53701512,dropped
2043,1277750.553609075,dropped
2044,1277750.570341753,dropped
2045,1277750.587017309,dropped
2046,1277750.603660674,dropped
2047,1277750.620320294,dropped
2048,1277750.636990059,dropped
2049,1277750.653610351,dropped
2050,1277750.670362836,dropped
2051,1277750.686966744,dropped
2052,1277750.703700189,dropped
2053,1277750.720341089,dropped
2054,1277750.73702455,dropped
2055,1277750.75362081,dropped
2056,1277750.770318735,dropped
2057,1277750.786964915,dropped
2058,1277750.80363964,dropped
2059,1277750.820249595,dropped
2060,1277750.837000641,dropped
2061,1277750.853602341,dropped
2062,1277750.87032465,dropped
2063,1277750.886972942,dropped
2064,1277750.903660563,dropped
2065,1277750.920324343,dropped
2066,1277750.936991996,dropped
2067,1277750.95360496,dropped
2068,1277750.970367909,dropped
2069,1277750.986985321,dropped
2070,1277751.003741455,dropped
2071,1277751.020308722,dropped
2072,1277751.036972567,dropped
2073,1277751.053599771,dropped
2074,1277751.070438209,dropped
2075,1277751.087002404,dropped
2076,1277751.103628552,dropped
2077,1277751.120296301,dropped
2078,1277751.137017682,dropped
2079,1277751.153646006,dropped
2080,1277751.170351227,dropped
2081,1277751.186947263,dropped
2082,1277751.203703012,dropped
2083,1277751.220295144,dropped
2084,1277751.2369643,dropped
2085,1277751.253641169,dropped
2086,1277751.270360278,dropped
2087,1277751.286945178,dropped
2088,1277751.303696255,dropped
2089,1277751.320297667,dropped
2090,1277751.337033512,dropped
2091,1277751.35360558,dropped
2092,1277751.370320401,dropped
2093,1277751.386941461,dropped
2094,1277751.403641914,dropped
2095,1277751.420261118,dropped
2096,1277751.437040932,dropped
2097,1277751.453665416,dropped
2098,1277751.47034478,dropped
2099,1277751.486912879,dropped
2100,1277751.503698101,dropped
2101,1277751.520172119,dropped
2102,1277751.536882844,dropped
2103,1277751.553503296,dropped
2104,1277751.570184517,dropped
2105,1277751.586818473,dropped
2106,1277751.603656048,dropped
2107,1277751.620189683,dropped
2108,1277751.637003481,dropped
2109,1277751.653503643,dropped
2110,1277751.670315362,dropped
2111,1277751.686814788,dropped
2112,1277751.703666763,dropped
2113,1277751.720177357,dropped
2114,1277751.736958964,dropped
2115,1277751.753489846,dropped
2116,1277751.770319229,dropped
2117,1277751.786829407,dropped
2118,1277751.803657478,dropped
2119,1277751.820215785,dropped
2120,1277751.837002031,dropped
2121,1277751.853609171,dropped
2122,1277751.870330328,dropped
2123,1277751.886918587,dropped
2124,1277751.903657281,dropped
2125,1277751.920171011,dropped
2126,1277751.936993578,dropped
2127,1277751.953499052,dropped
2128,1277751.970314195,dropped
2129,1277751.986903798,dropped
2130,1277752.003674044,dropped
2131,1277752.020190623,dropped
2132,1277752.037038758,dropped
2133,1277752.053651753,dropped
2134,1277752.070179116,dropped
2135,1277752.086821232,dropped
2136,1277752.10362255,dropped
2137,1277752.120185049,dropped
2138,1277752.136972448,dropped
2139,1277752.153506338,dropped
2140,1277752.170351241,dropped
2141,1277752.186824587,dropped
2142,1277752.203676434,dropped
2143,1277752.220184948,dropped
2144,1277752.237003483,dropped
2145,1277752.253492093,dropped
2146,1277752.270333188,dropped
2147,1277752.28683255,dropped
2148,1277752.303651245,dropped
2149,1277752.320175375,dropped
2150,1277752.33701935,dropped
2151,1277752.353660474,dropped
2152,1277752.370344447,dropped
2153,1277752.386833985,dropped
2154,1277752.403662344,dropped
2155,1277752.420199947,dropped
2156,1277752.43706341,dropped
2157,1277752.453541684,dropped
2158,1277752.470311065,dropped
2159,1277752.486977534,dropped
2160,1277752.503660131,dropped
2161,1277752.520173477,dropped
2162,1277752.536844714,dropped
2163,1277752.553472846,dropped
2164,1277752.570282836,dropped
2165,1277752.58687292,dropped
2166,1277752.603605469,dropped
2167,1277752.62017296,dropped
2168,1277752.637001447,dropped
2169,1277752.653492041,dropped
2170,1277752.670312335,dropped
2171,1277752.686968276,dropped
2172,1277752.703624152,dropped
2173,1277752.720175643,dropped
2174,1277752.736965569,dropped
2175,1277752.753488324,dropped
2176,1277752.770292746,dropped
2177,1277752.786938286,dropped
2178,1277752.803654771,dropped
2179,1277752.820178294,dropped
2180,1277752.837013565,dropped
2181,1277752.85360736,dropped
2182,1277752.870299845,dropped
2183,1277752.8868186,dropped
2184,1277752.903637102,dropped
2185,1277752.920323059,dropped
2186,1277752.936982711,dropped
2187,1277752.953675452,dropped
2188,1277752.970402433,dropped
2189,1277752.987241448,dropped
2190,1277753.003564808,dropped
2191,1277753.020180428,dropped
2192,1277753.037014995,dropped
2193,1277753.053506965,dropped
2194,1277753.070291131,dropped
2195,1277753.08684643,dropped
2196,1277753.103631812,dropped
2197,1277753.120209703,dropped
2198,1277753.137004237,dropped
2199,1277753.153640657,dropped
2200,1277753.170323894,dropped
2201,1277753.18693273,dropped
2202,1277753.203657823,dropped
2203,1277753.220201122,dropped
2204,1277753.23699156,dropped
2205,1277753.253505738,dropped
2206,1277753.270332017,dropped
2207,1277753.286986965,dropped
2208,1277753.303673306,dropped
2209,1277753.320351103,dropped
2210,1277753.337000291,dropped
2211,1277753.353626983,dropped
2212,1277753.370357356,dropped
2213,1277753.386844782,dropped
2214,1277753.403527251,dropped
2215,1277753.420353882,dropped
2216,1277753.436866428,dropped
2217,1277753.453678595,dropped
2218,1277753.470309863,dropped
2219,1277753.486982635,dropped
2220,1277753.503633487,dropped
2221,1277753.520203443,dropped
2222,1277753.536986201,dropped
2223,1277753.553658589,dropped
2224,1277753.570305825,dropped
2225,1277753.586998918,dropped
2226,1277753.603687787,dropped
2227,1277753.620347664,dropped
2228,1277753.637003796,dropped
2229,1277753.653659128,dropped
2230,1277753.670344733,dropped
2231,1277753.686964513,dropped
2232,1277753.703656582,dropped
2233,1277753.720311978,dropped
2234,1277753.737009615,dropped
2235,1277753.753647347,dropped
2236,1277753.770341752,dropped
2237,1277753.786985308,dropped
2238,1277753.803690593,dropped
2239,1277753.820330725,dropped
2240,1277753.83701441,dropped
2241,1277753.853613613,dropped
2242,1277753.870197329,dropped
2243,1277753.886992311,dropped
2244,1277753.903552218,dropped
2245,1277753.920353504,dropped
2246,1277753.937003076,dropped
2247,1277753.953631464,dropped
2248,1277753.970330125,dropped
2249,1277753.986954673,dropped
2250,1277754.003679222,dropped
2251,1277754.020331931,dropped
2252,1277754.037008991,dropped
2253,1277754.053615075,dropped
2254,1277754.070351144,dropped
2255,1277754.086910987,dropped
2256,1277754.103679569,dropped
2257,1277754.120343414,dropped
2258,1277754.137033051,dropped
2259,1277754.153629598,dropped
2260,1277754.170366147,dropped
2261,1277754.186982055,dropped
2262,1277754.203696012,dropped
2263,1277754.220336208,dropped
2264,1277754.237031957,dropped
2265,1277754.253668217,dropped
2266,1277754.270384767,dropped
2267,1277754.286954018,dropped
2268,1277754.303558853,dropped
2269,1277754.320339307,dropped
2270,1277754.336878542,dropped
2271,1277754.353642996,dropped
2272,1277754.37031788,dropped
2273,1277754.386974493,dropped
2274,1277754.403656801,dropped
2275,1277754.420330182,dropped
2276,1277754.436999211,dropped
2277,1277754.453625454,dropped
2278,1277754.470367476,dropped
2279,1277754.486965208,dropped
2280,1277754.503692989,dropped
2281,1277754.520346881,dropped
2282,1277754.53702375,dropped
2283,1277754.553648298,dropped
2284,1277754.570336654,dropped
2285,1277754.586954258,dropped
2286,1277754.603700568,dropped
2287,1277754.620332604,dropped
2288,1277754.637030305,dropped
2289,1277754.653645316,dropped
2290,1277754.670355657,dropped
2291,1277754.686974893,dropped
2292,1277754.703703155,dropped
2293,1277754.720272982,dropped
2294,1277754.737029019,dropped
2295,1277754.753642047,dropped
2296,1277754.770351172,dropped
2297,1277754.786975496,dropped
2298,1277754.803693613,dropped
2299,1277754.820376082,dropped
2300,1277754.83702335,dropped
2301,1277754.853655898,dropped
2302,1277754.870371807,dropped
2303,1277754.886983331,dropped
2304,1277754.903708552,dropped
2305,1277754.92031902,dropped
2306,1277754.936886063,dropped
2307,1277754.953686037,dropped
2308,1277754.970275481,dropped
2309,1277754.986923837,dropped
2310,1277755.003653954,dropped
2311,1277755.020307719,dropped
2312,1277755.037030476,dropped
2313,1277755.053660624,dropped
2314,1277755.070357013,dropped
2315,1277755.086975896,dropped
2316,1277755.103705054,dropped
2317,1277755.120348578,dropped
2318,1277755.137022855,dropped
2319,1277755.153638506,dropped
2320,1277755.170361168,dropped
2321,1277755.186967539,dropped
2322,1277755.203697112,dropped
2323,1277755.220337245,dropped
2324,1277755.237034305,dropped
2325,1277755.253653797,dropped
2326,1277755.270376267,dropped
2327,1277755.286968622,dropped
2328,1277755.303689811,dropped
2329,1277755.320341975,dropped
2330,1277755.337027772,dropped
2331,1277755.353639424,dropped
2332,1277755.370386085,dropped
2333,1277755.386963433,dropped
2334,1277755.403550572,dropped
2335,1277755.420346226,dropped
2336,1277755.436890325,dropped
2337,1277755.453650875,dropped
2338,1277755.470321087,dropped
2339,1277755.486966691,dropped
2340,1277755.50366868,dropped
2341,1277755.520333005,dropped
2342,1277755.537002257,dropped
2343,1277755.553663062,dropped
2344,1277755.570360987,dropped
2345,1277755.586970334,dropped
2346,1277755.603681123,dropped
2347,1277755.620209478,dropped
2348,1277755.63699278,dropped
2349,1277755.653600112,dropped
2350,1277755.670329813,dropped
2351,1277755.686962649,dropped
2352,1277755.703681214,dropped
2353,1277755.720282466,dropped
2354,1277755.737019559,dropped
2355,1277755.753657451,dropped
2356,1277755.77037208,dropped
2357,1277755.786978132,dropped
2358,1277755.803699513,dropped
2359,1277755.820333021,dropped
2360,1277755.837049634,dropped
2361,1277755.85362871,dropped
2362,1277755.870216361,dropped
2363,1277755.886993359,dropped
2364,1277755.903654995,dropped
2365,1277755.920351832,dropped
2366,1277755.937024989,dropped
2367,1277755.953653633,dropped
2368,1277755.97036023,dropped
2369,1277755.986967881,dropped
2370,1277756.00367003,dropped
2371,1277756.020334515,dropped
2372,1277756.037014583,dropped
2373,1277756.053656987,dropped
2374,1277756.07035056,dropped
2375,1277756.086956388,dropped
2376,1277756.103698857,dropped
2377,1277756.120323277,dropped
2378,1277756.13701669,dropped
2379,1277756.153611317,dropped
2380,1277756.170365563,dropped
2381,1277756.186935646,dropped
2382,1277756.203693828,dropped
2383,1277756.220337928,dropped
2384,1277756.237022509,dropped
2385,1277756.253665841,dropped
2386,1277756.270381078,dropped
2387,1277756.286995098,dropped
2388,1277756.303692639,dropped
2389,1277756.320323587,dropped
2390,1277756.337039944,dropped
2391,1277756.353644139,dropped
2392,1277756.370312624,dropped
2393,1277756.386985396,dropped
2394,1277756.403552759,dropped
2395,1277756.420342878,dropped
2396,1277756.436890976,dropped
2397,1277756.453686279,dropped
2398,1277756.470334443,dropped
2399,1277756.486986511,dropped
2400,1277756.503644339,dropped
2401,1277756.520309528,dropped
2402,1277756.537019581,dropped
2403,1277756.553665921,dropped
2404,1277756.570371686,dropped
2405,1277756.586983242,dropped
2406,1277756.603702223,dropped
2407,1277756.620351507,dropped
2408,1277756.636933142,dropped
2409,1277756.653632603,dropped
2410,1277756.6703304,dropped
2411,1277756.686906211,dropped
2412,1277756.703661641,dropped
2413,1277756.720290477,dropped
2414,1277756.737005298,dropped
2415,1277756.753638646,dropped
2416,1277756.770333307,dropped
2417,1277756.786934847,dropped
2418,1277756.803661924,dropped
2419,1277756.820282824,dropped
2420,1277756.837001581,dropped
2421,1277756.853640177,dropped
2422,1277756.870342518,dropped
2423,1277756.886961882,dropped
2424,1277756.903526621,dropped
2425,1277756.920326595,dropped
2426,1277756.936869894,dropped
2427,1277756.953657004,dropped
2428,1277756.970356593,dropped
2429,1277756.986953972,dropped
2430,1277757.003665401,dropped
2431,1277757.020367166,dropped
2432,1277757.037020802,dropped
2433,1277757.053660358,dropped
2434,1277757.070353387,dropped
2435,1277757.086974767,dropped
2436,1277757.103640499,dropped
2437,1277757.120337112,dropped
2438,1277757.137015549,dropped
2439,1277757.153633633,dropped
2440,1277757.17033511,dropped
2441,1277757.186979178,dropped
2442,1277757.203674767,dropped
2443,1277757.220366195,dropped
2444,1277757.237025432,dropped
2445,1277757.253659452,dropped
2446,1277757.270358049,dropped
2447,1277757.286979588,dropped
2448,1277757.303676201,dropped
2449,1277757.320346126,dropped
2450,1277757.336877392,dropped
2451,1277757.353651254,dropped
2452,1277757.370316699,dropped
2453,1277757.386995999,dropped
2454,1277757.403638979,dropped
2455,1277757.4203298,dropped
2456,1277757.437017261,dropped
2457,1277757.453646577,dropped
2458,1277757.470338646,dropped
2459,1277757.48697545,dropped
2460,1277757.503695167,dropped
2461,1277757.520342115,dropped
2462,1277757.537029352,dropped
2463,1277757.553650764,dropped
2464,1277757.570362577,dropped
2465,1277757.586919732,dropped
2466,1277757.60369817,dropped
2467,1277757.620338238,dropped
2468,1277757.637017506,dropped
2469,1277757.653657926,dropped
2470,1277757.670343883,dropped
2471,1277757.686979151,dropped
2472,1277757.703684532,dropped
2473,1277757.72033868,dropped
2474,1277757.737028861,dropped
2475,1277757.753630657,dropped
2476,1277757.770348742,dropped
2477,1277757.786968458,dropped
2478,1277757.803662542,dropped
2479,1277757.820383092,dropped
2480,1277757.837006103,dropped
2481,1277757.853659484,dropped
2482,1277757.870353184,dropped
2483,1277757.886972004,dropped
2484,1277757.903532935,dropped
2485,1277757.920370158,dropped
2486,1277757.936869168,dropped
2487,1277757.953645238,dropped
2488,1277757.97029033,dropped
2489,1277757.986970815,dropped
2490,1277758.003694756,dropped
2491,1277758.020346632,dropped
2492,1277758.037018317,dropped
2493,1277758.053683345,dropped
2494,1277758.070289173,dropped
2495,1277758.086967833,dropped
2496,1277758.103689471,dropped
2497,1277758.120363843,dropped
2498,1277758.137024967,dropped
2499,1277758.153651595,dropped
2500,1277758.17035128,dropped
2501,1277758.186974452,dropped
2502,1277758.203678681,dropped
2503,1277758.22038355,dropped
2504,1277758.236990754,dropped
2505,1277758.253643942,dropped
2506,1277758.270343115,dropped
2507,1277758.287002639,dropped
2508,1277758.303615475,dropped
2509,1277758.32019183,dropped
2510,1277758.336957212,dropped
2511,1277758.353516095,dropped
2512,1277758.37028682,dropped
2513,1277758.386971881,dropped
2514,1277758.403666542,dropped
2515,1277758.420321938,dropped
2516,1277758.436989847,dropped
2517,1277758.453687996,dropped
2518,1277758.470289407,dropped
2519,1277758.487006052,dropped
2520,1277758.503646504,dropped
2521,1277758.520361005,dropped
2522,1277758.537005362,dropped
2523,1277758.553658582,dropped
2524,1277758.570342298,dropped
2525,1277758.587001407,dropped
2526,1277758.603650659,dropped
2527,1277758.620358536,dropped
2528,1277758.63701118,dropped
2529,1277758.653682737,dropped
2530,1277758.670366037,dropped
2531,1277758.686990777,dropped
2532,1277758.70368467,dropped
2533,1277758.720354979,dropped
2534,1277758.737022951,dropped
2535,1277758.753589194,dropped
2536,1277758.770276047,dropped
2537,1277758.786857554,dropped
2538,1277758.803622488,dropped
2539,1277758.820211227,dropped
2540,1277758.837009825,dropped
2541,1277758.853681414,dropped
2542,1277758.870317738,dropped
2543,1277758.886985742,dropped
2544,1277758.903663795,dropped
2545,1277758.920301943,dropped
2546,1277758.936988572,dropped
2547,1277758.953660704,dropped
2548,1277758.970307844,dropped
2549,1277758.986997097,dropped
2550,1277759.003639021,dropped
2551,1277759.020358962,dropped
2552,1277759.03696639,dropped
2553,1277759.053653723,dropped
2554,1277759.070328927,dropped
2555,1277759.086971011,dropped
2556,1277759.103607431,dropped
2557,1277759.120376269,dropped
2558,1277759.136984593,dropped
2559,1277759.153664629,dropped
2560,1277759.170283257,dropped
2561,1277759.186993406,dropped
2562,1277759.203627042,dropped
2563,1277759.220362407,dropped
2564,1277759.236954219,dropped
2565,1277759.253671024,dropped
2566,1277759.270264371,dropped
2567,1277759.286918936,dropped
2568,1277759.303608412,dropped
2569,1277759.32020704,dropped
2570,1277759.336958469,dropped
2571,1277759.353617386,dropped
2572,1277759.370278766,dropped
2573,1277759.386952242,dropped
2574,1277759.403613303,dropped
2575,1277759.420351068,dropped
2576,1277759.436958912,dropped
2577,1277759.453654853,dropped
2578,1277759.47027188,dropped
2579,1277759.487007278,dropped
2580,1277759.503608721,dropped
2581,1277759.520365207,dropped
2582,1277759.536963674,dropped
2583,1277759.553661791,dropped
2584,1277759.570344868,dropped
2585,1277759.587042409,dropped
2586,1277759.603691085,dropped
2587,1277759.620391698,dropped
2588,1277759.637020726,dropped
2589,1277759.653669082,dropped
2590,1277759.670344382,dropped
2591,1277759.686973922,dropped
2592,1277759.703663719,dropped
2593,1277759.720368524,dropped
2594,1277759.736964656,dropped
2595,1277759.753678101,dropped
2596,1277759.770330041,dropped
2597,1277759.78701923,dropped
2598,1277759.803619233,dropped
2599,1277759.82021114,dropped
2600,1277759.836973802,dropped
2601,1277759.853621742,dropped
2602,1277759.870278867,dropped
2603,1277759.886968823,dropped
2604,1277759.903610107,dropped
2605,1277759.920321088,dropped
2606,1277759.936981605,dropped
2607,1277759.953668361,dropped
2608,1277759.970281325,dropped
2609,1277759.987004946,dropped
2610,1277760.003820089,dropped
2611,1277760.020258554,dropped
2612,1277760.036904638,dropped
2613,1277760.053530146,dropped
2614,1277760.070208775,dropped
2615,1277760.086894155,dropped
2616,1277760.103668177,dropped
2617,1277760.120357686,dropped
2618,1277760.136996122,dropped
2619,1277760.153652958,dropped
2620,1277760.170338403,dropped
2621,1277760.186978663,dropped
2622,1277760.203660492,dropped
2623,1277760.220330512,dropped
2624,1277760.237015413,dropped
2625,1277760.253649817,dropped
2626,1277760.270358078,dropped
2627,1277760.286971585,dropped
2628,1277760.303681926,dropped
2629,1277760.320324042,dropped
2630,1277760.337018991,dropped
2631,1277760.353644531,dropped
2632,1277760.370345816,dropped
2633,1277760.386964092,dropped
2634,1277760.403684993,dropped
2635,1277760.420320165,dropped
2636,1277760.437020938,dropped
2637,1277760.453692686,dropped
2638,1277760.470359123,dropped
2639,1277760.48696255,dropped
2640,1277760.503674395,dropped
2641,1277760.520345664,dropped
2642,1277760.537031204,dropped
2643,1277760.553638184,dropped
2644,1277760.570346797,dropped
2645,1277760.586957072,dropped
2646,1277760.603667798,dropped
2647,1277760.620258489,dropped
2648,1277760.637003646,dropped
2649,1277760.653652131,dropped
2650,1277760.670357319,dropped
2651,1277760.686949131,dropped
2652,1277760.703685264,dropped
2653,1277760.720320596,dropped
2654,1277760.737031065,dropped
2655,1277760.753671965,dropped
2656,1277760.770356514,dropped
2657,1277760.786974502,dropped
2658,1277760.803696779,dropped
2659,1277760.820380751,dropped
2660,1277760.837031924,dropped
2661,1277760.853680888,dropped
2662,1277760.870366012,dropped
2663,1277760.887000736,dropped
2664,1277760.903700453,dropped
2665,1277760.920376522,dropped
2666,1277760.937028942,dropped
2667,1277760.953666226,dropped
2668,1277760.970367319,dropped
2669,1277760.986991963,dropped
2670,1277761.003708064,dropped
2671,1277761.020377668,dropped
2672,1277761.037036681,dropped
2673,1277761.053657996,dropped
2674,1277761.070374609,dropped
2675,1277761.086993877,dropped
2676,1277761.103688634,dropped
2677,1277761.120359294,dropped
2678,1277761.137028899,dropped
2679,1277761.153672071,dropped
2680,1277761.170377004,dropped
2681,1277761.18700632,dropped
2682,1277761.203692692,dropped
2683,1277761.220359801,dropped
2684,1277761.237035229,dropped
2685,1277761.253660097,dropped
2686,1277761.27037367,dropped
2687,1277761.286963754,dropped
2688,1277761.303698639,dropped
2689,1277761.320318771,dropped
2690,1277761.337027704,dropped
2691,1277761.353668092,dropped
2692,1277761.370366945,dropped
2693,1277761.386990148,dropped
2694,1277761.403696649,dropped
2695,1277761.420316013,dropped
2696,1277761.43703317,dropped
2697,1277761.453669654,dropped
2698,1277761.470376923,dropped
2699,1277761.487001439,dropped
2700,1277761.503672707,dropped
2701,1277761.520332264,dropped
2702,1277761.537043629,dropped
2703,1277761.553651696,dropped
2704,1277761.570363317,dropped
2705,1277761.586996633,dropped
2706,1277761.603692222,dropped
2707,1277761.620375875,dropped
2708,1277761.637031911,dropped
2709,1277761.653633707,dropped
2710,1277761.670372976,dropped
2711,1277761.686966835,dropped
2712,1277761.703697625,dropped
2713,1277761.720312348,dropped
2714,1277761.737038466,dropped
2715,1277761.753675462,dropped
2716,1277761.770359978,dropped
2717,1277761.787007822,dropped
2718,1277761.803697075,dropped
2719,1277761.820353847,dropped
2720,1277761.837036412,dropped
2721,1277761.853640863,dropped
2722,1277761.870364869,dropped
2723,1277761.88698724,dropped
2724,1277761.903673421,dropped
2725,1277761.920352562,dropped
2726,1277761.937040534,dropped
2727,1277761.953670426,dropped
2728,1277761.970372543,dropped
2729,1277761.987004931,dropped
2730,1277762.003713992,dropped
2731,1277762.020319147,dropped
2732,1277762.037047153,dropped
2733,1277762.053669525,dropped
2734,1277762.070397338,dropped
2735,1277762.086988477,dropped
2736,1277762.103706402,dropped
2737,1277762.120322726,dropped
2738,1277762.137033803,dropped
2739,1277762.153631566,dropped
2740,1277762.1703885,dropped
2741,1277762.186963127,dropped
2742,1277762.203699932,dropped
2743,1277762.220327296,dropped
2744,1277762.237025349,dropped
2745,1277762.253624393,dropped
2746,1277762.270374254,dropped
2747,1277762.287005234,dropped
2748,1277762.303694839,dropped
2749,1277762.320319419,dropped
2750,1277762.337023839,dropped
2751,1277762.353627811,dropped
2752,1277762.37034996,dropped
2753,1277762.386971532,dropped
2754,1277762.403673617,dropped
2755,1277762.420284724,dropped
2756,1277762.43704361,dropped
2757,1277762.453628797,dropped
2758,1277762.470359619,dropped
2759,1277762.486951334,dropped
2760,1277762.503661867,dropped
2761,1277762.520287151,dropped
2762,1277762.536972211,dropped
2763,1277762.55365916,dropped
2764,1277762.570313212,dropped
2765,1277762.586966753,dropped
2766,1277762.603689318,dropped
2767,1277762.620319882,dropped
2768,1277762.637047375,dropped
2769,1277762.653607762,dropped
2770,1277762.670365367,dropped
2771,1277762.686994043,dropped
2772,1277762.703691712,dropped
2773,1277762.720383301,dropped
2774,1277762.737035081,dropped
2775,1277762.753630316,dropped
2776,1277762.770376626,dropped
2777,1277762.78700735,dropped
2778,1277762.803700507,dropped
2779,1277762.820360863,dropped
2780,1277762.837047364,dropped
2781,1277762.853635303,dropped
2782,1277762.870328108,dropped
2783,1277762.88697528,dropped
2784,1277762.903683221,dropped
2785,1277762.920331097,dropped
2786,1277762.93702643,dropped
2787,1277762.953669954,dropped
2788,1277762.970354982,dropped
2789,1277762.986946506,dropped
2790,1277763.003687375,dropped
2791,1277763.020336979,dropped
2792,1277763.03702604,dropped
2793,1277763.053631611,dropped
2794,1277763.070357665,dropped
2795,1277763.087032709,dropped
2796,1277763.103694793,dropped
2797,1277763.120355214,dropped
2798,1277763.137024786,dropped
2799,1277763.153666742,dropped
2800,1277763.170349147,dropped
2801,1277763.187021183,dropped
2802,1277763.203678307,dropped
2803,1277763.220330536,dropped
2804,1277763.237034605,dropped
2805,1277763.25366408,dropped
2806,1277763.270342485,dropped
2807,1277763.286988665,dropped
2808,1277763.303680318,dropped
2809,1277763.320345154,dropped
2810,1277763.337221353,dropped
2811,1277763.353672587,dropped
2812,1277763.370361936,dropped
2813,1277763.386963059,dropped
2814,1277763.4036758,dropped
2815,1277763.420342108,dropped
2816,1277763.437031265,dropped
2817,1277763.453617444,dropped
2818,1277763.470355626,dropped
2819,1277763.486991022,dropped
2820,1277763.503680466,dropped
2821,1277763.520339671,dropped
2822,1277763.537017499,dropped
2823,1277763.553648319,dropped
2824,1277763.570367396,dropped
2825,1277763.586975688,dropped
2826,1277763.603675149,dropped
2827,1277763.620325233,dropped
2828,1277763.637013397,dropped
2829,1277763.653630393,dropped
2830,1277763.670349822,dropped
2831,1277763.686981538,dropped
2832,1277763.703697543,dropped
2833,1277763.720323915,dropped
2834,1277763.737019408,dropped
2835,1277763.753670356,dropped
2836,1277763.770342168,dropped
2837,1277763.787003741,dropped
2838,1277763.803687521,dropped
2839,1277763.820367046,dropped
2840,1277763.83700945,dropped
2841,1277763.853667086,dropped
2842,1277763.870379123,dropped
2843,1277763.887002519,dropped
2844,1277763.903701916,dropped
2845,1277763.920344704,dropped
2846,1277763.937030404,dropped
2847,1277763.953651752,dropped
2848,1277763.970336621,dropped
2849,1277763.986952977,dropped
2850,1277764.003679702,dropped
2851,1277764.020317882,dropped
2852,1277764.037037727,dropped
2853,1277764.053643714,dropped
2854,1277764.070340647,dropped
2855,1277764.086977131,dropped
2856,1277764.103726001,dropped
2857,1277764.120314292,dropped
2858,1277764.137031353,dropped
2859,1277764.153657213,dropped
2860,1277764.170373282,dropped
2861,1277764.186969765,dropped
2862,1277764.203676202,dropped
2863,1277764.220310638,dropped
2864,1277764.237014643,dropped
2865,1277764.253655159,dropped
2866,1277764.270341564,dropped
2867,1277764.286981952,dropped
2868,1277764.303673188,dropped
2869,1277764.320323817,dropped
2870,1277764.337012141,dropped
2871,1277764.353675634,dropped
2872,1277764.370335574,dropped
2873,1277764.38700649,dropped
2874,1277764.403655646,dropped
2875,1277764.420337379,dropped
2876,1277764.437013703,dropped
2877,1277764.453646443,dropped
2878,1277764.470287183,dropped
2879,1277764.486918067,dropped
2880,1277764.503620088,dropped
2881,1277764.520309469,dropped
2882,1277764.536963713,dropped
2883,1277764.553639397,dropped
