mask_id,timestamp,status
293,363.015049169,dropped
294,363.048350261,dropped
295,363.081798752,dropped
296,363.115026354,dropped
297,363.148424067,dropped
298,363.181593011,dropped
299,363.214944912,dropped
300,363.248301844,dropped
301,363.28160473,dropped
302,363.314987931,dropped
303,363.348399773,dropped
304,363.381665049,dropped
305,363.415044918,dropped
306,363.448342519,dropped
307,363.481727226,dropped
308,363.514914859,dropped
309,363.548395038,dropped
310,363.581662507,dropped
311,363.615056706,dropped
312,363.648367774,dropped
313,363.681707225,dropped
314,363.714924174,dropped
315,363.748359313,dropped
316,363.781716544,dropped
317,363.814962709,dropped
318,363.848266345,dropped
319,363.881602368,dropped
320,363.91489239,dropped
321,363.948263427,dropped
322,363.98157741,dropped
323,364.014959692,dropped
324,364.048361482,dropped
325,364.081713363,dropped
326,364.114994799,dropped
327,364.148389894,dropped
328,364.181560393,dropped
329,364.214938959,dropped
330,364.248255152,dropped
331,364.281658513,dropped
332,364.314931748,dropped
333,364.348307334,dropped
334,364.381683945,dropped
335,364.415274293,dropped
336,364.4482974,dropped
337,364.481717771,dropped
338,364.514999934,dropped
339,364.548385864,dropped
340,364.581670311,dropped
341,364.615035356,dropped
342,364.648333289,dropped
343,364.681706951,dropped
344,364.715007863,dropped
345,364.748383735,dropped
346,364.781659662,dropped
347,364.815082719,dropped
348,364.848364796,dropped
349,364.881772028,dropped
350,364.915040235,dropped
351,364.948402684,dropped
352,364.981995295,dropped
353,365.015098144,dropped
354,365.048646965,dropped
355,365.081758111,dropped
356,365.115037177,dropped
357,365.148345746,dropped
358,365.181681063,dropped
359,365.215088135,dropped
360,365.248347885,dropped
361,365.281733238,dropped
362,365.315004937,dropped
363,365.348421459,dropped
364,365.381642896,dropped
365,365.41504747,dropped
366,365.448308693,dropped
367,365.481699492,dropped
368,365.514983299,dropped
369,365.548418217,dropped
370,365.58166424,dropped
371,365.61506088,dropped
372,365.648363728,dropped
373,365.681743327,dropped
374,365.715012702,dropped
375,365.748385317,dropped
376,365.781627432,dropped
377,365.815026346,dropped
378,365.848331885,dropped
379,365.881706455,dropped
380,365.914998957,dropped
381,365.94840857,dropped
382,365.98166369,dropped
383,366.015059144,dropped
384,366.048365452,dropped
385,366.082041255,dropped
386,366.115037104,dropped
387,366.148450337,dropped
388,366.18169998,dropped
389,366.215094473,dropped
390,366.248366763,dropped
391,366.28176305,dropped
392,366.315008817,dropped
393,366.348448861,dropped
394,366.381705614,dropped
395,366.415065705,dropped
396,366.448374031,dropped
397,366.481788097,dropped
398,366.514936682,dropped
399,366.548361369,dropped
400,366.58168426,dropped
401,366.614969738,dropped
402,366.648366558,dropped
403,366.681651491,dropped
404,366.71503268,dropped
405,366.748456854,dropped
406,366.781707706,dropped
407,366.815091521,dropped
408,366.848381772,dropped
409,366.881742492,dropped
410,366.915029572,dropped
411,366.948446796,dropped
412,366.981709756,dropped
413,367.015085787,dropped
414,367.048365404,dropped
415,367.081769014,dropped
416,367.115032102,dropped
417,367.148519314,dropped
418,367.1816939,dropped
419,367.215105102,dropped
420,367.248390388,dropped
421,367.281740537,dropped
422,367.315043153,dropped
423,367.348457814,dropped
424,367.381701459,dropped
425,367.415306131,dropped
426,367.448386736,dropped
427,367.481817028,dropped
428,367.515030021,dropped
429,367.548496211,dropped
430,367.581673582,dropped
431,367.615106909,dropped
432,367.648362082,dropped
433,367.681839867,dropped
434,367.715034727,dropped
435,367.748416933,dropped
436,367.781699364,dropped
437,367.815075965,dropped
438,367.848366084,dropped
439,367.881825195,dropped
440,367.9150509,dropped
441,367.949348601,dropped
442,367.981623514,dropped
443,368.015415582,dropped
444,368.048398688,dropped
445,368.082326917,dropped
446,368.115068162,dropped
447,368.148716733,dropped
448,368.181725048,dropped
449,368.215283197,dropped
450,368.248410953,dropped
451,368.281773268,dropped
452,368.315074566,dropped
453,368.348387874,dropped
454,368.381735872,dropped
455,368.415116764,dropped
456,368.448306756,dropped
457,368.482056479,dropped
458,368.515025907,dropped
459,368.548558869,dropped
460,368.581665422,dropped
461,368.615654805,dropped
462,368.64828162,dropped
463,368.681670321,dropped
464,368.714929911,dropped
465,368.748307082,dropped
466,368.781586082,dropped
467,368.814942882,dropped
468,368.848243662,dropped
469,368.881618719,dropped
470,368.914913157,dropped
471,368.948295997,dropped
472,368.981605714,dropped
473,369.015076154,dropped
474,369.048371201,dropped
475,369.081719257,dropped
476,369.115039223,dropped
477,369.148746201,dropped
478,369.181714803,dropped
479,369.215029549,dropped
480,369.24839016,dropped
481,369.281983242,dropped
482,369.315066894,dropped
483,369.348473211,dropped
484,369.381718292,dropped
485,369.415453296,dropped
486,369.448383175,dropped
487,369.481737957,dropped
488,369.515008395,dropped
489,369.548347986,dropped
490,369.581748815,dropped
491,369.615059709,dropped
492,369.648405577,dropped
493,369.681674352,dropped
494,369.715037708,dropped
495,369.748422459,dropped
496,369.781711157,dropped
497,369.815038897,dropped
498,369.848418011,dropped
499,369.881714843,dropped
500,369.915111349,dropped
501,369.948458466,dropped
502,369.981755715,dropped
503,370.015164296,dropped
504,370.048421509,dropped
505,370.081719174,dropped
506,370.115119267,dropped
507,370.148827539,dropped
508,370.181706654,dropped
509,370.215042754,dropped
510,370.248422796,dropped
511,370.281706721,dropped
512,370.315093394,dropped
513,370.348416746,dropped
514,370.381744647,dropped
515,370.415043433,dropped
516,370.448438177,dropped
517,370.481699575,dropped
518,370.515082194,dropped
519,370.548457671,dropped
520,370.582627119,dropped
521,370.615052202,dropped
522,370.648434341,dropped
523,370.681653874,dropped
524,370.715079283,dropped
525,370.748397238,dropped
526,370.781752986,dropped
527,370.815042405,dropped
528,370.848445458,dropped
529,370.88171899,dropped
530,370.915080952,dropped
531,370.948391957,dropped
532,370.981761317,dropped
533,371.014982131,dropped
534,371.048453532,dropped
535,371.081724663,dropped
536,371.115082588,dropped
537,371.148376811,dropped
538,371.181765804,dropped
539,371.215031041,dropped
540,371.248450301,dropped
541,371.281694432,dropped
542,371.31507782,dropped
543,371.348389145,dropped
544,371.381742299,dropped
545,371.415007568,dropped
546,371.448434162,dropped
547,371.481711089,dropped
548,371.515080412,dropped
549,371.548374864,dropped
550,371.581748231,dropped
551,371.615026573,dropped
552,371.648423192,dropped
553,371.681690933,dropped
554,371.71508579,dropped
555,371.74836378,dropped
556,371.781741631,dropped
557,371.815027852,dropped
558,371.84840961,dropped
559,371.881698553,dropped
560,371.915106894,dropped
561,371.948385044,dropped
562,371.981749507,dropped
563,372.015018402,dropped
564,372.04846162,dropped
565,372.08166867,dropped
566,372.115071053,dropped
567,372.14839148,dropped
568,372.181747648,dropped
569,372.215037904,dropped
570,372.248429142,dropped
571,372.281682215,dropped
572,372.315094944,dropped
573,372.348352084,dropped
574,372.381744251,dropped
575,372.415007316,dropped
576,372.448426546,dropped
577,372.481686217,dropped
578,372.515079449,dropped
579,372.548353203,dropped
580,372.581736904,dropped
581,372.615024557,dropped
582,372.64842299,dropped
583,372.681686399,dropped
584,372.715091237,dropped
585,372.748356921,dropped
586,372.78174866,dropped
587,372.815033111,dropped
588,372.848415018,dropped
589,372.881637178,dropped
590,372.915066195,dropped
591,372.948365955,dropped
592,372.981747382,dropped
593,373.015045155,dropped
594,373.04843587,dropped
595,373.081722306,dropped
596,373.115086663,dropped
597,373.148363011,dropped
598,373.181744246,dropped
599,373.215018288,dropped
600,373.24843584,dropped
601,373.281692973,dropped
602,373.315063446,dropped
603,373.348367625,dropped
604,373.381757667,dropped
605,373.415033119,dropped
606,373.448436387,dropped
607,373.481696242,dropped
608,373.515085311,dropped
609,373.54839558,dropped
610,373.581745113,dropped
611,373.615031203,dropped
612,373.648423554,dropped
613,373.681690172,dropped
614,373.715068785,dropped
615,373.748389558,dropped
616,373.781734415,dropped
617,373.815030177,dropped
618,373.848438765,dropped
619,373.881690363,dropped
620,373.915077366,dropped
621,373.948373865,dropped
622,373.981735599,dropped
623,374.015030912,dropped
624,374.048450614,dropped
625,374.081713068,dropped
626,374.115096228,dropped
627,374.14840685,dropped
628,374.181742323,dropped
629,374.215018261,dropped
630,374.248441005,dropped
631,374.281668968,dropped
632,374.31506782,dropped
633,374.348364158,dropped
634,374.381741906,dropped
635,374.415012047,dropped
636,374.448435335,dropped
637,374.481689463,dropped
638,374.515079794,dropped
639,374.548351457,dropped
640,374.581730566,dropped
641,374.615027241,dropped
642,374.648421977,dropped
643,374.681695883,dropped
644,374.715073454,dropped
645,374.748350722,dropped
646,374.781737132,dropped
647,374.815021926,dropped
648,374.848473186,dropped
649,374.881677598,dropped
650,374.915088282,dropped
651,374.948384382,dropped
